ID,VIN,UUID,CONSENT_SOURCE,ENTRY_CREATED_DATE,ENTRY_LAST_UPDATED_DATE,PURPOSE_NAME,PURPOSE_STATUS,PURPOSE_CUSTOM_PREFERENCES,PURPOSE_TYPES,PURPOSE_CONSENT_WITHDRAWAL_DATE,PURPOSE_CONSENT_DATE,PURPOSE_LAST_UPDATED_DATE,PURPOSE_LAST_INTERACTION_DATE
ac1f80fe-9000-5eaa-9d6c-6e7e45080620,e2137c7a00e58d275,0a5b7d3e-0d02-43d5-b892-69b29eb53d20,oneApp,2024-09-04 08:43:14.633,2024-09-04 08:43:14.710,Integrating our partners (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""501d7eba-73f8-4684-814c-b83bdb9c9095"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-04 08:43:14.543,2024-09-04 08:43:14.543,2024-09-04 08:43:14.543
450e9176-b130-5cbc-b0b9-a1f2813bd378,2e378ae1abd63536a,27c32877-9c91-49ba-b9f6-ac9f6ce81da7,oneApp,2024-09-01 17:55:49.120,2024-09-01 17:55:49.213,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047
450e9176-b130-5cbc-b0b9-a1f2813bd378,3d08c38acfa4f6bfe,27c32877-9c91-49ba-b9f6-ac9f6ce81da7,oneApp,2024-09-01 17:55:49.120,2024-09-01 17:55:49.213,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047
450e9176-b130-5cbc-b0b9-a1f2813bd378,d4945af0179efd6ef,27c32877-9c91-49ba-b9f6-ac9f6ce81da7,oneApp,2024-09-01 17:55:49.120,2024-09-01 17:55:49.213,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047
450e9176-b130-5cbc-b0b9-a1f2813bd378,8d7fac5b9fae0c1be,27c32877-9c91-49ba-b9f6-ac9f6ce81da7,oneApp,2024-09-01 17:55:49.120,2024-09-01 17:55:49.213,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047
450e9176-b130-5cbc-b0b9-a1f2813bd378,159cce53f3931edaa,27c32877-9c91-49ba-b9f6-ac9f6ce81da7,oneApp,2024-09-01 17:55:49.120,2024-09-01 17:55:49.213,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047,2024-09-01 17:55:49.047
f3173d07-4225-5fca-a29d-da048f79f861,a3a20093aff461b76,4bb8b364-f852-4e89-90af-3f3c9463cc9c,oneApp,2024-07-18 08:02:59.523,2024-07-18 08:02:59.797,Integrating our partners (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""dcc52ac8-ce66-455b-8f0b-20fae92d6564"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313
f3173d07-4225-5fca-a29d-da048f79f861,927ae82bd7b1712c3,4bb8b364-f852-4e89-90af-3f3c9463cc9c,oneApp,2024-07-18 08:02:59.523,2024-07-18 08:02:59.797,Personalised Vehicle Support (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""86dd7655-9d7f-4aed-90ff-13586d1cbd12"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313
f3173d07-4225-5fca-a29d-da048f79f861,b34bff266953ac2cd,4bb8b364-f852-4e89-90af-3f3c9463cc9c,oneApp,2024-07-18 08:02:59.523,2024-07-18 08:02:59.797,Personalising our service (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""07e193d3-950b-422e-9632-1c28e5191e7c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313
f3173d07-4225-5fca-a29d-da048f79f861,64bc865fb27b7bf96,4bb8b364-f852-4e89-90af-3f3c9463cc9c,oneApp,2024-07-18 08:02:59.523,2024-07-18 08:02:59.797,Improving our communications (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""0da11425-b5d8-4364-be2a-82c38dd6dfdd"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313
f3173d07-4225-5fca-a29d-da048f79f861,97d3bb87f2607e391,4bb8b364-f852-4e89-90af-3f3c9463cc9c,oneApp,2024-07-18 08:02:59.523,2024-07-18 08:02:59.797,Enhancing our products (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""612cb9a6-775b-457d-b8bf-c961371cc19f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313,2024-07-18 08:02:59.313
9794791c-19c2-5503-91bf-18d7011bf582,f8963314460f4a182,8093c3ca-9587-4c1f-bf37-810507af6e21,oneApp,2024-07-18 14:33:50.380,2024-07-18 14:33:50.477,Personalised Vehicle Support (CS) - TIR,ACTIVE,"[
  {
    ""id"": ""8140ed89-b96b-4618-a923-2cbdb33db0eb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300
9794791c-19c2-5503-91bf-18d7011bf582,2a6e437bc4a28c087,8093c3ca-9587-4c1f-bf37-810507af6e21,oneApp,2024-07-18 14:33:50.380,2024-07-18 14:33:50.477,Improving our communications (CS) - TIR,ACTIVE,"[
  {
    ""id"": ""9441a8d6-8692-4a77-ac2a-e72946fdc6d7"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300
9794791c-19c2-5503-91bf-18d7011bf582,81f1c73c7790ef072,8093c3ca-9587-4c1f-bf37-810507af6e21,oneApp,2024-07-18 14:33:50.380,2024-07-18 14:33:50.477,Personalising our service (CS) - TIR,ACTIVE,"[
  {
    ""id"": ""0e02c6d4-3550-4fe4-b86e-1e1d465af733"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300
9794791c-19c2-5503-91bf-18d7011bf582,fe2e2a3397f12a202,8093c3ca-9587-4c1f-bf37-810507af6e21,oneApp,2024-07-18 14:33:50.380,2024-07-18 14:33:50.477,Enhancing our products (CS) - TIR,ACTIVE,"[
  {
    ""id"": ""80315bc6-d3d5-4f47-9741-cd55e5d9440c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300
9794791c-19c2-5503-91bf-18d7011bf582,c7a1df5df66b2b03c,8093c3ca-9587-4c1f-bf37-810507af6e21,oneApp,2024-07-18 14:33:50.380,2024-07-18 14:33:50.477,Integrating our partners (CS) - TIR,ACTIVE,"[
  {
    ""id"": ""dd4d94d2-dfe3-4134-9315-d292613ad92b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300,2024-07-18 14:33:50.300
9112a9c1-7ed1-5a82-914f-bde4503dfc99,c0d1a931a2e6a0be9,11c4ea3d-2286-4ee1-a8dd-c24d079fb698,oneApp,2024-09-11 15:51:15.653,2024-09-13 20:13:55.613,Integrating our partners (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""dcc52ac8-ce66-455b-8f0b-20fae92d6564"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-13 20:13:55.553,2024-09-11 15:51:15.583,2024-09-13 20:13:55.553
9112a9c1-7ed1-5a82-914f-bde4503dfc99,3c7f137123c0248d5,11c4ea3d-2286-4ee1-a8dd-c24d079fb698,oneApp,2024-09-11 15:51:15.653,2024-09-13 20:13:55.613,Improving our communications (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""0da11425-b5d8-4364-be2a-82c38dd6dfdd"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-09-13 20:13:55.553,2024-09-11 15:51:15.583,2024-09-13 20:13:55.553
9112a9c1-7ed1-5a82-914f-bde4503dfc99,a67f5eaad6e3c87f3,11c4ea3d-2286-4ee1-a8dd-c24d079fb698,oneApp,2024-09-11 15:51:15.653,2024-09-13 20:13:55.613,Personalising our service (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""07e193d3-950b-422e-9632-1c28e5191e7c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-09-13 20:13:55.553,2024-09-11 15:51:15.583,2024-09-13 20:13:55.553
9112a9c1-7ed1-5a82-914f-bde4503dfc99,b63ba1037d8ee05db,11c4ea3d-2286-4ee1-a8dd-c24d079fb698,oneApp,2024-09-11 15:51:15.653,2024-09-13 20:13:55.613,Enhancing our products (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""612cb9a6-775b-457d-b8bf-c961371cc19f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-13 20:13:55.553,2024-09-11 15:51:15.583,2024-09-13 20:13:55.553
9112a9c1-7ed1-5a82-914f-bde4503dfc99,3d08c38acfa4f6bfe,11c4ea3d-2286-4ee1-a8dd-c24d079fb698,oneApp,2024-09-11 15:51:15.653,2024-09-13 20:13:55.613,Personalised Vehicle Support (CS) - TGB,ACTIVE,"[
  {
    ""id"": ""86dd7655-9d7f-4aed-90ff-13586d1cbd12"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-09-13 20:13:55.553,2024-09-11 15:51:15.583,2024-09-13 20:13:55.553
f1cc4a44-18ea-4923-942e-cf5f6ecad334,b2386fafff892f2b2,920d6bed-481d-4ab2-9bc1-7686ea996a2a,oneApp,2024-07-16 10:16:13.303,2024-07-16 10:16:13.400,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213
f1cc4a44-18ea-4923-942e-cf5f6ecad334,c394628c963b4467a,920d6bed-481d-4ab2-9bc1-7686ea996a2a,oneApp,2024-07-16 10:16:13.303,2024-07-16 10:16:13.400,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213
f1cc4a44-18ea-4923-942e-cf5f6ecad334,f0fb0a74ff323ca72,920d6bed-481d-4ab2-9bc1-7686ea996a2a,oneApp,2024-07-16 10:16:13.303,2024-07-16 10:16:13.400,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213
f1cc4a44-18ea-4923-942e-cf5f6ecad334,61c86d8aca107fa70,920d6bed-481d-4ab2-9bc1-7686ea996a2a,oneApp,2024-07-16 10:16:13.303,2024-07-16 10:16:13.400,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213
f1cc4a44-18ea-4923-942e-cf5f6ecad334,997d0efbaa65964c8,920d6bed-481d-4ab2-9bc1-7686ea996a2a,oneApp,2024-07-16 10:16:13.303,2024-07-16 10:16:13.400,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213,2024-07-16 10:16:13.213
3aba6f43-fdf0-5070-9e4b-4f315dff5904,e25cd9019ed3c6d72,b93de4fa-1907-49b5-bc0b-35b14f6fde66,oneApp,2024-08-26 08:23:58.320,2024-09-08 16:26:52.013,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-09-08 16:26:51.950,2024-08-26 08:23:58.257,2024-09-08 16:26:51.950
3aba6f43-fdf0-5070-9e4b-4f315dff5904,d25592ca9a95e57e2,b93de4fa-1907-49b5-bc0b-35b14f6fde66,oneApp,2024-08-26 08:23:58.320,2024-09-08 16:26:52.013,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-08 16:26:51.950,2024-08-26 08:23:58.257,2024-09-08 16:26:51.950
3aba6f43-fdf0-5070-9e4b-4f315dff5904,61c86d8aca107fa70,b93de4fa-1907-49b5-bc0b-35b14f6fde66,oneApp,2024-08-26 08:23:58.320,2024-09-08 16:26:52.013,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-09-08 16:26:51.950,2024-08-26 08:23:58.257,2024-09-08 16:26:51.950
3aba6f43-fdf0-5070-9e4b-4f315dff5904,f38493b939ddbfdb5,b93de4fa-1907-49b5-bc0b-35b14f6fde66,oneApp,2024-08-26 08:23:58.320,2024-09-08 16:26:52.013,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-09-08 16:26:51.950,2024-08-26 08:23:58.257,2024-09-08 16:26:51.950
3aba6f43-fdf0-5070-9e4b-4f315dff5904,0760b4c3540b7100c,b93de4fa-1907-49b5-bc0b-35b14f6fde66,oneApp,2024-08-26 08:23:58.320,2024-09-08 16:26:52.013,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-08 16:26:51.950,2024-08-26 08:23:58.257,2024-09-08 16:26:51.950
404c4b22-5d34-47cf-af1d-7b53a98bb114,97d3bb87f2607e391,7ed22f12-5600-49d0-a0a1-3f904fe470ba,oneApp,2024-06-25 14:23:56.630,2024-06-25 14:23:56.703,Personalising our service (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""4df713dc-0031-40a4-be08-c536f9c2cb9c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570
404c4b22-5d34-47cf-af1d-7b53a98bb114,3ec6da1611fd381c2,7ed22f12-5600-49d0-a0a1-3f904fe470ba,oneApp,2024-06-25 14:23:56.630,2024-06-25 14:23:56.703,Improving our communications (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""2bbf0b7a-f0e0-427d-809c-1916a87bf92f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570
404c4b22-5d34-47cf-af1d-7b53a98bb114,6b60147ff22310920,7ed22f12-5600-49d0-a0a1-3f904fe470ba,oneApp,2024-06-25 14:23:56.630,2024-06-25 14:23:56.703,Enhancing our products (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""f741412e-2deb-43c0-8fb4-37ab4737baab"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570
404c4b22-5d34-47cf-af1d-7b53a98bb114,3445bf8fa4f4abe9f,7ed22f12-5600-49d0-a0a1-3f904fe470ba,oneApp,2024-06-25 14:23:56.630,2024-06-25 14:23:56.703,Integrating our partners (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""501d7eba-73f8-4684-814c-b83bdb9c9095"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570
404c4b22-5d34-47cf-af1d-7b53a98bb114,c172a6953302d0c1b,7ed22f12-5600-49d0-a0a1-3f904fe470ba,oneApp,2024-06-25 14:23:56.630,2024-06-25 14:23:56.703,Personalised Vehicle Support (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""d9b2ae41-fb82-4bfc-9f2d-715ae2786ea9"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570,2024-06-25 14:23:56.570
00073845-8f4d-556e-857c-e3b2f00cd273,5d2be59f5d9ba52ef,f79247c5-eade-485f-b2ae-733c279f9d9d,oneApp,2024-09-17 11:05:48.430,2024-09-17 11:05:48.513,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330
00073845-8f4d-556e-857c-e3b2f00cd273,fa0374c5ad08e6626,f79247c5-eade-485f-b2ae-733c279f9d9d,oneApp,2024-09-17 11:05:48.430,2024-09-17 11:05:48.513,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330
00073845-8f4d-556e-857c-e3b2f00cd273,2a6e437bc4a28c087,f79247c5-eade-485f-b2ae-733c279f9d9d,oneApp,2024-09-17 11:05:48.430,2024-09-17 11:05:48.513,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330
00073845-8f4d-556e-857c-e3b2f00cd273,97d8b62c311ae055c,f79247c5-eade-485f-b2ae-733c279f9d9d,oneApp,2024-09-17 11:05:48.430,2024-09-17 11:05:48.513,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330
00073845-8f4d-556e-857c-e3b2f00cd273,7ad873dd444ec8cd1,f79247c5-eade-485f-b2ae-733c279f9d9d,oneApp,2024-09-17 11:05:48.430,2024-09-17 11:05:48.513,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330,2024-09-17 11:05:48.330
